date,title,link,content
2022.11.03,"
			[영화소식] 한예종 VR영화 '레드아이즈' 테살로니카 영화제 초청
		",https://n.news.naver.com/mnews/article/001/0013550734?sid=106,"[
15∼20일 한국영상자료원서 '우크라이나 영화제' 
VR영화 '레드아이즈'[한국예술종합학교 제공. 재배포 및 DB금지]    (서울=연합뉴스) 양정우 기자 = ▲ 한예종 가상현실(VR)영화 '레드아이즈' 테살로니카 영화제 초청 = 한국예술종합학교(한예종)는 소속 아트앤테크놀로지랩(AT랩)이 제작한 가상 현실 영화 '레드 아이즈'가 그리스 테살로니카 국제영화제 이머시브 경쟁부문에 초청됐다고 3일 밝혔다.    영화는 가까운 미래, 자살특공대원들의 특수작전과 숨겨진 비밀을 다른 작품이다. 가상현실 콘텐츠의 한계에서 벗어나 과감한 카메라워크와 컴퓨터그래픽(CG)을 통해 일반 영화에서는 줄 수 없는 긴박감과 감동을 제시하는 것을 목표로 제작됐다.     영상원 영화과 이승무 교수가 연출하고, 배우 김강우, 이엘리야가 주연했다.    영화 '레드 아이즈'는 작년 제40회 밴쿠버 국제영화제에서 실감미디어(VIFF Immersed) 부문 관객상을 받은 바 있다. 
우크라이나 영화제    ▲ 15∼20일 한국영상자료원서 우크라이나 영화제 = 미디어 회사인 티알에이미디어(TRA Media)는 주한 우크라이나 대사관, 한국영상자료원과 함께 15∼20일 서울 상암동 한국영상자료원에서 '우크라이나 영화제 : 시네마에이드 마라톤'을 연다고 3일 밝혔다.    시네마에이드 마라톤은 우크라이나 영화청과 영화계가 시작한 프로젝트다. 영화를 통해 우크라이나 역사와 문화를 알리기 위한 것으로 미국과 캐나다, 이탈리아, 벨기에 등 여러 국가에서 개최된 바 있다.    우크라이나 국민 시인이자 독립운동가인 타라스 셰우첸코(1814∼1861)의 시를 영화화한 개막작 '톨로카'를 비롯해 모두 4편의 작품이 상영된다.    관람은 무료이며, 예배 방법과 상영 시간표는 한국영상자료원 홈페이지(www.koreafilm.or.kr)를 통해 확인할 수 있다.     eddie@yna.co.kr
]"
2022-11-06,"사람 살리는 CPR, 인공지능 탑재된 VR기기로 훈련해요",https://n.news.naver.com/mnews/article/030/0003056840?sid=105,"[




최근 재난 상황에서 응급환자의 생명을 구할 수 있는 심폐소생술(CPR) 교육에 대한 국민적 관심도가 높아지는 가운데 업계가 가상현실(VR)을 접목한 교육 실습 프로그램에 대한 연구·개발에 박차를 가하고 있다. 주말 서울 강남구 테트라시그넘에서 직원이 인공지능(AI), 가상현실(VR) 기술이 탑재된 자기주도 학습형 심폐소생술 교육 솔루션의 기능을 테스트하고 있다.












]"
2022-11-03,VR로 보는 모의면접,https://n.news.naver.com/mnews/article/421/0006435457?sid=102,"[




(부산=뉴스1) 김영훈 기자 = 3일 오후 부산시 사상구 신라대학교에서 개최된 '2022 신라대학교 취업박람회' VR모의면접체험관에서 학생들이 가상면접을 보고 있다. 2022.11.3/뉴스1
		]"
2022-11-03,4차 산업혁명 VR 체험하는 학생들,https://n.news.naver.com/mnews/article/421/0006435459?sid=102,"[




(부산=뉴스1) 김영훈 기자 = 3일 오후 부산시 사상구 신라대학교에서 개최된 '2022 신라대학교 취업박람회' VR체험관에서 학생들이 VR체험을 하고 있다. 2022.11.3/뉴스1
		]"
2022-11-05,VR로 부활 '부석사 조사당 벽화'…100여년간 보존 처리만 하는 이유는,https://n.news.naver.com/mnews/article/421/0006438435?sid=103,"[
생생한 '보존과학의 세계'…과학으로 보는 문화유산 [신간]



부석사 조사당 벽화 '제석천'. (국립문화재연구원 제공)(서울=뉴스1) 조재현 기자 = 최근 국립문화재연구원은 일제강점기 때 철거된 영주 부석사의 고려시대 사찰 벽화를 가상현실(VR) 콘텐츠로 복원했다는 소식을 전했다. '부석사 조사당(祖師堂) 벽화'다. 현재 남아있는 가장 오래된 사찰 벽화로, 고려 우왕 3년인 1377년 제작했다는 기록이 있어 더 가치가 있다. 조사당 벽화는 부석사를 창건한 의상대사(625~702)의 조각상이 있는 감실 맞은 편 벽면에 6폭에 걸쳐 제석천(불교의 수호신)과 사천왕(동서남북 사방과 불법을 지키는 수호신), 범천(제석천과 함께 부처를 양옆에서 모시는 수호신) 등을 그린 것이다.하지만 일제강점기인 1916~1919년 부석사를 보수하던 조선총독부는 조사당에 '누수' 우려가 있다며 벽화가 그려진 벽체를 분리했다. 당시 '조사당 벽화 6면을 외함에 보관해 부석사에 보존한다'는 기록이 있는 것으로 보아 바로 보존 처리 되지 못했고, 1925년에야 관리에 들어갔다. 그러나 이후 안료 박리, 채색층 박리·박락 등의 문제가 재발하며 여러차례 보존 처리 과정을 밟고 있다. 이쯤에서 궁금하다. 벽체 해체와 보존 처리는 어떤 방식으로 이뤄지는지. 신간 '과학으로 보는 문화유산'은 이 같은 궁금증에 대한 답을 모아둔 책이다. 박물관에서 유물 보존 처리 업무를 담당하며 '문화재 보존과학'에 빠져든 저자는 과학적 분석과 조사를 통해 바라본 문화유산을 역사와 함께 이야기한다. 저자는 책에서 부석사 조사당 벽화의 '재보존 처리 과정'을 상세히 다룬다. 일반적인 사찰 벽화의 구조와 그리는 방법 등 기본적인 설명부터 벽화 해체 과정과 보존 처리 과정상의 어려움 등을 전한다. 저자는 부석사 조사당 벽화의 경우 일제강점기 보존 처리 때 쓰인 석고에 의한 '염'으로 피해가 발생했다고 설명한다. 이 역시 과학이 해낸 일이다. 이동식 디지털카메라와 디지털 3차원 현미경으로 벽화의 손상 상태를 기록, 염의 분포 범위를 확인한 뒤 휴대용 'X-선 형광 분석기'로 염의 화학 조성을 분석했더니 1985년 진행했던 염 제거 작업 중 제대로 처리되지 않은 일부가 남아있었다. 염의 결정은 채색층 사이사이에도 확인됐다. 이대로 손상이 진행되면 아마도 채색층이 떨어져 나갈 가능성이 크다. 부석사 조사당 벽화는 2026년까지 보존 처리와 연구가 진행될 예정이다.저자는 이외에도 어린아이를 넣어 만들었다는 전설이 있는 '성덕대왕신종'에 대한 성분 분석, 1300년 넘게 제자리를 지켜온 '첨성대'가 지진을 버티는 비결 등 다양한 문화유산을 과학적인 시선에서 소개한다. ◇ 과학으로 보는 문화유산 / 신은주 지음 / 초록비책공방 / 2만원
]"
2022-11-02,"[올댓차이나] 중국, VR 육성계획 발표...2026년까지 68조 시장",https://n.news.naver.com/mnews/article/003/0011513562?sid=104,"[




[서울=뉴시스]이재준 기자 = 중국 정부는 가상현실(VR) 관련 산업을 대대적으로 육성할 계획이라고 신랑재경(新浪財經)과 인민망(人民網) 등이 2일 보도했다.매체에 따르면 공업신식화부를 중심으로 한 5개 부처는 전날 VR 산업에 특화한 행동계획을 처음으로 발표했다.행동계획은 VR 관련기기를 2026년까지 2500만대 이상, 액수로는 3500억 위안(약 68조1415억원) 상당을 출하하는 시장을 조성한다는 목표를 세웠다.또한 행동계획은 VR을 제14차 5개년계획(2021~2025년) 디지털 경제에서 중요한 산업으로 명기하고 가상현실 기술로 세계를 선도하겠다는 중국의 의도를 반영하면서 구체적인 목표를 제시했다.행동계획이 정의한 VR에는 확장현실(XR)과 복합현실(MR)을 포함한다. 2500만대 관련기기 출하 목표는 연간을 지칭하는지 지금부터 2026년까지 누계를 나타내는지는 명시하지 않았다.시장조사 업체 IDC는 중국이 올해 1~6월 상반기에 50만대 넘는 VR과 확장현실과 연관한 기기를 시장에 내놓았다고 전했다.행동계획에는 VR 산업(하드웨어와 소프트웨어 망라) 전체 가치를 3500억 위안 이상으로 끌어올린다는 목표도 포함하고 있다.2026년까지 VR 사업의 중핵기업 100개사를 육성하고 10개의 공공 서비스 플랫폼을 형성할 방침이라고 행동계획은 제시했다.이번 조치에 2일 VR 관련주는 급등했다. 증시에서 장중 판퉈(凡拓數創)는 20%, 펑위주(風語築) 10%，취안즈 과기(全志科技) 6.5%，거얼(歌爾股份) 8.4%，수이징 광전(水晶光電) 5.1% 치솟았다.
]"
2022-11-03,중국 정부 “VR 핵심산업으로… 2026년까지 2500만대 보급하겠다”,https://n.news.naver.com/mnews/article/023/0003726055?sid=101,"[
[WEEKLY BIZ] 당신이 챙겨야 할 뉴스 2000명일론 머스크 테슬라 CEO(최고경영자)가 최근 인수한 소셜미디어 기업 트위터 직원 25%를 1차로 해고할 예정이라고 워싱턴포스트가 보도했다. 트위터 직원은 작년 말 기준 총 7000명 이상으로, 계획대로 감원이 이뤄질 경우 약 2000명의 직원이 트위터를 떠나게 된다. 또 다른 소식통은 이번에 단행되는 1차 해고를 비롯해 총 해고 규모가 50%에 육박할 것으로 내다봤다.



1일 미국 샌프란시스코에 있는 트위터 본사 건물 안에서 직원들이 이동하고 있다. /AP연합 10.7%지난 31일(이하 현지 시각) 발표된 유로존의 10월 소비자물가(속보치)가 전년 동기 대비 10.7% 상승한 것으로 나타났다. 1997년 통계 작성 이후 최고치로 12개월 연속 최고치를 경신 중이다. 특히 러·우 전쟁에 따른 천연가스 공급난이 해소되지 않으면서 에너지 부문 소비자물가가 지난해 같은 기간보다 41.9% 폭등했다.6930억달러G20(주요 20국)이 지난해 석유·가스·석탄 같은 화석연료 산업에 총 6930억달러(약 982조원)를 투자한 것으로 나타났다. 전년보다 16%로 증가한 금액으로 2014년 이래 가장 큰 규모다. 보고서를 쓴 블룸버그NEF의 빅토리아 커밍 분석가는 “정부와 국영기관 자금이 화석연료 사용과 생산을 조장하고 있다”고 꼬집었다.2500만대중국 공업정보화부는 지난 1일 가상현실(VR)을 디지털 경제의 핵심 산업으로 분류하며 오는 2026년까지 총 2500만대 이상의 VR 기기를 생산해 총 3500억위안(약 68조원) 규모의 시장을 만들겠다는 계획을 발표했다. 현재 VR 기기 시장은 ‘오큘러스 퀘스트2′를 내세운 메타(페이스북 모기업)가 점유율 1위(올 2분기 기준 66%)를 달리고 있다. 피코(11%)와 DPVR(9%) 같은 중국 기업들이 2~3위로 그 뒤를 쫓고 있다.



페이스북 VR 헤드셋 '오큘러스 퀘스트'										WEEKLY BIZ Newsletter 구독하기 ☞ https://page.stibee.com/subscriptions/146096
]"
2022-11-01,"VR게임 고스트버스터즈, PS VR2-메타퀘스트2 지원",https://n.news.naver.com/mnews/article/092/0002272362?sid=105,"[
고스트버스터즈: 라이즈 오브 더 고스트 로드, 내년 출시 목표엔드림즈가 개발 중인 '고스트버스터즈' 신작이 플레이스테이션 VR2와 메타 퀘스트2 기기를 지원한다고 게임스팟 등 외신이 31일(현지시간) 보도했다.이번 신작의 이름은 '고스트버스터즈: 라이즈 오브 더 고스트 로드(Ghostbusters: Rise of the Ghost Lord)'다. 이 게임의 퍼블리싱은 소니 픽쳐스 VR이 맡는다.이용자는 유령을 없애기 위해 도시를 가로질러 샌프란시스코에서 고스트 버스터로 활동할 수 있다. 또한 별도 캠페인과 협동 플레이 즐길 수 있다. 최종 목표는 샌프란시스코를 파괴하는 유령 군주 등을 제압하는 것이다.



고스트버스터즈: 라이즈 오브 더 고스트 로드(Ghostbusters: Rise of the Ghost Lord).게임에 대한 자세한 내용은 아직 확인되지 않았지만 플레이어는 고스트버스터즈의 상징적인 장비를 사용하거나 업그레이드하고 캐릭터를 커스터마이징할 수 있다고 외신은 설명했다.'고스트버스터즈: 라이즈 오브 더 고스트 로드'는 지난 4월 고스트버스터즈VR로 첫 공개된 바 있다. 이 게임의 출시는 내년이 목표다.
]"
2022-10-27,신기한 농기계 VR 시뮬레이터,https://n.news.naver.com/mnews/article/003/0011501009?sid=102,"[




[수원=뉴시스] 김종택기자 = 대한민국농업박람회가 열린 27일 경기도 수원시 영통구 수원컨벤션센터에서 관람객들이 농기계 VR 시뮬레이터를 체험하고 있다. 이번 박람회는 농업의 역사, 트렌드, 혁신기술, 주요 농정성과 등을 볼 수 있는 주제관과 다양한 체험 콘텐츠로 구성된 전국 규모 농업인 축제다. 2022.10.27. jtk@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2022-10-27,자율주행 VR 체험하는 관람객,https://n.news.naver.com/mnews/article/003/0011501031?sid=102,"[




[대구=뉴시스] 이무열 기자 = 27일 대구 북구 엑스코에서 열린 ‘2022 대구 국제 미래모빌리티엑스포’에서 관람객들이 자율주행 VR 체험을 하고 있다. 29일까지 열리는 이번 행사에는 국내외 171개 업체가 참가하여 관람객에게 다양한 볼거리와 체험거리를 제공한다. 2022.10.27. lmy@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2022-10-26,"'메타' 이름값 했다…확장된 감성 마케팅, 최전선엔 'VR·릴스'",https://n.news.naver.com/mnews/article/293/0000041185?sid=105,"[
			인스타그램과 메타 퀘스트2(구 오큘러스)가 메타(Meta)의 차세대 감성 마케팅, 네트워킹을 책임질 핵심 플랫폼으로 부상하고 있다. 지난해 10월 사명을 페이스북에서 메타로 바꾼 뒤 메타는 문자·사진 플랫폼 중심의 기존 서비스 형태에서 확장현실(XR) 요소에 힘을 싣는 변화를 주고 있다. 이를 통해 메타가 추구하던 '세상 연결 미션'에서 현실과 디지털의 경계를 허물고, 더 많은 사용자 및 사업 파트너들과 접점을 만들어가겠단 계획이다. 26일 서울 성수동에 마련된 '밋 메타(Meet Meta, 메타를 만나다)' 팝업 체험 공간에서는 이 같은 변화의 면면을 확인할 수 있었다. 팝업의 주제는 '모든 것이 내 세상'이다. 메타가 보유한 가상현실(VR) 플랫폼 기기 '메타 퀘스트2'와 인스타그램 내 짧은 영상 서비스인 '릴스'를 중심으로 디지털 경험과 마케팅이 어떻게 현실로 확장되는지 보여주는 체험 공간들이 마련됐다. 



성수동 밋 메타 2층에 마련된 인스타그램 체험존 입구. (사진=메타)유아인 말고 '무아인'…함께 무신사 탐방해볼까밋 메타 1층에는 메타 퀘스트2를 이용한 메타와 무신사의 합작 메타버스 '무신사버스'와 '함께 보는 내 세상'이란 주제로 △주재범 △설동주 △김희수 작가의 시선으로 바라본 메타버스 서울을 체험해볼 수 있다.무아인은 무신사 전속모델 배우 '유아인'의 메타버스(무신사버스) 속 이름이다. 메타 퀘스트2를 착용한 사용자는 무신사버스 안에서 안내자 무아인과 만나 함께 런웨이를 하거나 쇼룸에서 무아인이 직접 소개해주는 옷 등을 살펴볼 수 있다. 이는 유아인이 실제로 모든 소비자와 만나는 경험은 어렵겠지만 메타버스란 가상공간을 이용해 새로운 쇼핑 경험을 제공하겠다는 취지다. 특히 무신사버스는 별도의 앱 설치 없이 인터넷 링크만 접속하면 바로 이용할 수 있는 '웹XR' 기술로 제작돼 접근성이 높다. 무신사버스를 시작으로 다양한 업체들이 메타와 손잡고 가상 스토어 마케팅에 나설 것으로 기대되는 대목이다. 



밋 메타 방문자가 직원의 안내를 받아 '무신사버스'를 체험해보는 모습. (사진=이건한 기자)  메타버스 서울도 마찬가지다. 2D 화면으로만 존재했던 작가들의 작품 안으로 사용자가 직접 들어가 함께 걷고 바라보며 3D 공간에서의 색다른 작품 체험 경험을 해볼 수 있는 코너다. 디지털화 시대에 아날로그 전시에 머물렀던 예술작품들의 새로운 소비 통로이자 작가들 입장에선 또 하나의 마케팅 창구로 활용될 수 있는 콘텐츠다. 가상공간이므로 관람에 시공간 제약도 없다. 해당 콘텐츠는 메타와 긴밀하게 협력 중인 확장현실 솔루션 기업 '퀀텀유니버스'가 제작에 참여했다. 인스타그램 릴스, 온오프라인 잇는 新 감성 마케팅 채널로전세계 최대 규모의 사진 기반 SNS '인스타그램'은 감성 마케팅 채널 선두에 있는 플랫폼이다. 이날 메타가 공개한 자료에 따르면 현직 마케터들의 약 89%가 가장 선호하는 마케팅 채널로 인스타그램을 꼽히기도 했다. 실제 누리꾼들 사이에도 '인스타 감성'이 말이 있을 만큼 한 장의 사진과 짧은 메시지, 태그의 조합으로 완성되는 인스타그램만의 독특한 감성은 크리에이터·판매자들이 소비자에게 최대한 거부감 없이 접근할 수 있는 원동력으로 꼽힌다. 그 가운데 릴스의 성장세도 주목할 만하다. 정적인 이미지 중심의 인스타그램과 달리 릴스는 태생부터 짧은 동영상(숏폼) 콘텐츠 중심의 서비스다. 특히 경쟁 서비스 틱톡과 마찬가지로 사용자들이 릴스에 준비된 다양한 편집 기능을 이용해 손쉽게 감성적이거나 재밌는 영상을 만들 수 있도록 함으로써 큰 인기를 끌고 있다. 마크 저커버그 메타 CEO가 지난 8월 밝힌 내용에 따르면 인스타그램 사용자의 서비스 이용 시간 중 20%는 릴스가 차지한 것으로 전해지며, 월 사용자 수는 20억명에 달한다. 전세계 메타 플랫폼 이용자 수가 37억명이란 점을 감안하면 절반 이상이 릴스를 경험하고 있다는 얘기다. 릴스는 2020년 해외 시장에 출시, 한국에는 2021년 2월 도입됐다.서은아 메타 글로벌 비즈니스 마케팅 동북아시아 총괄 상무는 ""점점 가팔라지는 릴스의 성장세를 보며 사업자들과 크리에이터들은 그들이 왜 릴스를 즐기는지 이해하려 노력 중""이라고 말했다.이 같은 차원에서 감성 마케팅 채널을 인스타그램에서 릴스로 확장하려는 시도들도 이어지고 있다. 밋 업 메타 인근에 위치한 디자인문구점 '포인트 오브 뷰'와 금속가구 업체 '레어로우', 패션 크리에이티브 브랜드 '아더에러' 등이 최근 메타와 관련 비즈니스 협업을 시작했다.



서울 성수동 포인트 오브 뷰 입구 전경. (사진=이건한 기자)특히 포인트 오브 뷰는 'born on Instagram(인스타그램에서 탄생한 비즈니스)'의 한 사례로 불릴 만큼 인스타그램으로 인지도를 높인 문구 브랜드다. 기존의 딱딱한 문구 대신 제품 하나하나에 독특한 스토리와 해석 등을 곁들여 소비자의 마음을 여는 이들의 전략이 '인스타 감성'과 잘 맞물렸다는 평가다. 현재 리뉴얼 공사가 진행 중인 포인트 오브 뷰 서울점은 이날 기자들을 대상으로 내부가 일부 공개됐다. 새로운 인테리어와 더불어 한편에는 포인트 오브 뷰에서 판매 중인 실제 제품들로 방문자들이 릴스 콘텐츠를 제작해볼 수 있는 코너가 마련됐다. 이곳에는 이미 사전 세팅이 완료된 릴스 템플릿도 마련돼 있어 편집에 능숙하지 않은 사용자도 사진만 찍으면 그럴듯한 콘텐츠를 만들어낼 수 있다. 각 제품 감성에 사용자 고유의 감성이 깃든 2차 창작물 제작 경험이 더해지는 과정이다.



포인트 오브 뷰 상품들로 제작해본 릴스 체험 콘텐츠 中. (사진=이건한 기자)'철제 가구로도 충분히 멋진 집을 꾸밀 수 있다'는 슬로건의 '레어로우'는 완공을 앞둔 성수 레어로우 하우스에 릴스를 이용한 AR(증강현실) 체험 공간을 마련했다. 이곳에는 레어로우가 직접 제작하고 인테리어한 각종 철제 선반과 가구들이 비치되어 있는데, 단순히 눈으로 보고 사진을 찍는 데에서 나아가 방문자들이 공간을 어떻게 꾸밀 수 있을지 미리 체험해볼 수 있는 경험을 제공한다. 릴스가 제공하는 각종 GIF 스티커를 이용해 빈 선반을 생동감 있게 꾸며보는 방식이다. 



성수동 레어로우 하우스 2층에 마련된 주방 공간. (사진=이건한 기자)



릴스의 GIF 스티커 기능을 이용해 레어로우 선반에 다양한 화초를 올려 디자인해보는 모습. (사진=이건한 기자)또 레어로우의 경우 메타와 장기적으로 메타버스를 이용한 마케팅 확장도 고민 중인 것으로 확인됐다. 서 상무는 ""지금은 소비자와 레어로우를 연결하는 새로운 방식에 대한 연습이라면, 이후는 집이라는 공간의 특성을 볼 때 현존하지 않아도 (레어로우 하우스 같은) 공간을 얼마든지 만들 수도 있기 때문""이라고 설명했다. 구체적인 방향은 나오지 않았으나 이는 앞서 확인한 메타 퀘스트 플랫폼과의 협업 가능성 등으로 풀이된다. 한편 밋 업 메타는 오는 11월 6일까지 서울시 성동구 연무장길 26번지에서 이뤄진다. 김진아 메타코리아 대표는 ""메타는 사람과 사람, 비즈니스 연결의 가치 측면에서 메타버스가 연결의 진화라고 믿는다""며 ""이 기회에 확장된 새로운 일상과 크리에이터, 비즈니스 연결 방식의 진화 가능성을 모두 경험할 수 있는 기회가 되길 바란다""고 말했다.
		]"
2022-11-03,49m² 공간서 생생한 VR 재난훈련… ‘디지털 트윈’ 기술 뜬다,https://n.news.naver.com/mnews/article/020/0003460057?sid=101,"[
현실 보완 활용 ‘실용적 메타버스’… 오프라인과 똑같은 가상공간 구축다양한 극단 상황 가정-대응해… LG CNS-네이버 등 기술 개발 나서‘가상 오피스’ 등 실물 분야도 대체



메타버스 테크기업 ‘스코넥엔터테인먼트’가 개발한 화학물질 누출 사고 대비 훈련 모습. 스코넥엔터테인먼트 제공“긴급 사태 발생. 본 공장에서 누출 사고가 일어났습니다.” 사이렌과 함께 비상 안내 방송이 울리자 요원들이 즉시 방호복을 갈아입고 출동했다. 현장에서 염산 누출을 확인한 요원들은 기계장치로 이를 막고 추가 누출까지 차단했다. 요원들이 긴장할 정도로 실전을 방불케 한 이 ‘화학사고 누출 훈련’은 대형 공장이 아닌 49m²의 좁은 공간에서 진행됐다. 카메라와 가상현실(VR) 기기 등을 통해 만들어진 가상현실 기술 덕분에 요원들은 사고 상황을 그대로 재현한 공간을 자유롭게 이동하며 현실감 있는 훈련을 할 수 있었다. 이 훈련을 개발한 메타버스 테크기업 ‘스코넥엔터테인먼트’는 소방, 국방, 치안 훈련까지 분야를 넓혀가고 있다. 가상공간 안에서 재해 재난 상황을 가정해 시뮬레이션하거나 오프라인 공간의 미흡점을 가상공간이 보완, 대체하는 ‘실용적 메타버스 서비스’가 주목되고 있다. 활용성이 떨어진다는 비판 속에 열기가 식었던 메타버스 서비스가 현실의 문제점을 해결하는 수단으로 다시 각광받고 있는 것이다. 메타버스 기술의 장점은 현실공간과 똑같은 쌍둥이 가상공간, 즉 디지털 트윈을 구축할 수 있다는 것이다. 특히 최근 대규모 먹통 사태를 유발한 데이터센터 화재와 같은 각종 재난 재해를 미리 가정하고 훈련하는 데에도 디지털트윈 기술이 활발히 활용될 것으로 전망된다. 실제 LG CNS는 디지털트윈 기술을 통해 고객 데이터센터를 3차원(3D)으로 가상화해 화재, 누수, 온습도 상태 등을 모니터링하는 프로토타입 모델을 개발했다. 디지털트윈으로 구현된 가상 데이터센터는 화재 발생 여부와 스토리지, 네트워크, 애플리케이션(앱) 사용현황과 과부하 상태도 모니터링할 수 있다. LG CNS 관계자는 “현재 개발된 기술을 실제 현장에서 활용하려는 고객사와 협의 중인 단계”라고 설명했다.  지난해 네이버도 서울시와 함께 서울 전역을 3D로 구축한 ‘에스맵’을 개발했다. 서울 지역의 고도 등을 가상화된 공간 안에 복제해 침수 등 재난 우려 지역을 확인할 수 있는 것이 특징이다. 업계 관계자는 “현재 만들어진 디지털트윈에 추후 화재 등의 데이터나 물리 엔진이 추가된다면 다양한 재해 재난에 대비한 시뮬레이션이나 모니터링도 가능할 것”이라고 설명했다. 가상공간은 오프라인 공간의 문제를 해결하는 것을 넘어 아예 오프라인을 대체하는 식으로 발전하고 있다. ‘가상 오피스’ 분야가 대표적이다. 부동산 중개 플랫폼 ‘직방’ 직원들은 오프라인 오피스가 없다. 가상오피스 ‘소마’로 출근해 업무를 보고, 동료들과 소통하며 대화를 한다. 특정 동료를 만나고 싶으면 두 발로 이동하듯 방향키를 통해 근처로 이동해야 한다. 순간이동이나 채팅도 불가능하다. 가상오피스의 아바타 얼굴 쪽에는 실제 직원들의 얼굴이 카메라를 통해 비춰진다.  출퇴근 시간의 절약 등 비대면 근무의 효율성을 살리면서도, 실제 오프라인 근무의 요소를 도입해 대면 커뮤니케이션의 장점까지 결합했다는 평가를 받고 있다. 효율성을 인정받아 지난해 7월 가상오피스가 만들어진 이후 아워홈 등 20여 개사가 입주했다. 지난달 1일 기준 가상오피스를 이용한 누적 인원수가 올해 1월 대비 300% 증가했다. 특히 현실과 가까운 ‘가상세계’를 구축했기 때문에 이 안에서 다양한 이종 직군과의 결합도 가능해졌다. 직방 관계자는 “넓어지고 있는 소마 월드 내 수월한 이동을 위해 킥보드 등 이동수단까지 개발 중”이라고 설명했다.
]"
2022-11-01,“VR·AR 몰입감 확 높인다” 초고해상도 페로브스카이트 디스플레이 첫 선,https://n.news.naver.com/mnews/article/016/0002059808?sid=105,"[
- UNIST·DGIST, 페로브스카이트 양자점 발광소자 삼원색 세계 최고 효율 달성



페로브스카이트 이중층 전사 인쇄 방식을 이용한 초고해상도 화소화 예시.[UNIST 제공][헤럴드경제=구본혁 기자] 눈으로 보는 것만큼 생생한 장면을 재현하는 초고해상도 디스플레이 기술이 나왔다. 페로브스카이트 발광체를 이용해 고효율고화질 디스플레이를 구현한 것이다. 아주 얇고 유연해 웨어러블 기기나 모바일, 사물인터넷(IoT) 등에서 유용할 전망이다.울산과학기술원(UNIST) 신소재공학과의 최문기 교수팀과 대구경북과학기술원(DGIST) 에너지공학과의 양지웅 교수팀은 ‘페로브스카이트 양자점의 표면제어로 초고해상도 패터닝 기술’을 개발했다. 이 기술로 만든 페로브스카이트 발광소자는 삼원색(빨강, 초록, 파랑) 모두 세계 최고 효율을 달성했다. 공동연구진은 새로운 공정으로 매우 얇은 ‘피부 부착형 페로브스카이트 발광 소자’도 제작해 다양한 변형에도 대응 가능한 웨어러블 디스플레이를 선보였다.몸에 착용하는 전자기기와 사물인터넷 기술이 발달하면서, 이들 장치에 들어가는 디스플레이 수요도 커지고 있다. 하지만 기존에 디스플레이를 만들던 패터닝 방식은 복잡한 공정이 필요해, 안정성이 낮은 페로브스카이트 물질에 적합하지 않았다. 이를 해결하기 위해 공동연구진은 ‘페로브스카이트 나노입자와 유기반도체 이중층 기반의 건식 패터닝 기술’을 개발했다.새로운 기술은 ‘도장 찍듯이’ 간단히 패턴을 찍어낸다. 기존 공정처럼 소재를 깎고 씻는 과정 없어 페로브스카이트의 안정성을 유지할 수 있다. 이를 통해 400나노미터(㎚) 선폭의 초고해상도 패턴을 그렸으며, 반복 공정(빨강, 초록, 파랑)으로 우수한 다색상 화소도 선보였다. 최신 스마트폰 해상도의 4배인 2,550ppi(pixels per inch)의 고해상도 페로브스카이트 패턴화는 이번에 최초로 보고됐다.양지웅 교수는 “페로브스카이트 표면에 간단한 방식으로 유기반도체 층을 도입해 패터닝 과정에서 발생할 수 있는 화학적·물리적 결함을 억제했다”며 “이 기술로 형성된 페로브스카이트 발광층은 페로브스카이트 나노입자 간 간격이 줄고 정공수송층과의 계면 특성이 개선됐다”고 설명했다. 실제로 기존에 보고된 소자보다 훨씬 높은 최대 15.3%의 외부양자효율(EQE)을 나타냈다.



최문기(왼쪽) UNIST 교수와 양지웅(오른쪽) DGIST 교수 공동연구팀.[UNIST 제공]이 방식으로 제작한 ‘피부부착형 페로브스카이트 LED 소자’는 아주 얇고 유연해 웨어러블 기기에 적합하다. 머리카락 두께의 40분의 1 수준인 2.6마이크로미터(㎛) 초박막 봉지구조 안에서 LED 소자를 형성해 피부나 나뭇잎처럼 다양한 곡면에도 붙일 수 있다. 굽힘이나 비틀림에도 잘 견딜 뿐 아니라 면도날 두께인 0.25밀리미터(㎜)의 곡률 반경에서도 안정적으로 구동할 수 있는 기계적광학적 안정성을 갖췄다.최문기 교수는 “이번 연구를 통해 페로브스카이트 LED 소자에 기반한 디스플레이의 해상도를 크게 높인 만큼, 향후 스마트 웨어러블 장치 개발에 광범위하게 적용될 것으로 기대된다”며 “가상현실이나 증강현실에 더 높은 해상도의 화면을 구현함으로써 몰입감을 높이는 데도 기여할 것”이라고 전망했다.한국연구재단과 삼성미래기술육성센터 지원으로 수행된 이번 연구결과는 국제학술지 ‘사이언스 어드밴시스’ 10월 27일 공개됐다.
]"
